Date,Adj Close,Close,High,Low,Open,Volume
2019-12-12,5.150000095367432,5.150000095367432,5.170000076293945,5.079999923706055,5.079999923706055,26700678
2019-12-13,5.179999828338623,5.179999828338623,5.269999980926514,5.150000095367432,5.190000057220459,45378565
2019-12-16,5.150000095367432,5.150000095367432,5.199999809265137,5.119999885559082,5.179999828338623,27992807
2019-12-17,5.139999866485596,5.139999866485596,5.190000057220459,5.130000114440918,5.179999828338623,31856397
2019-12-18,5.099999904632568,5.099999904632568,5.130000114440918,5.079999923706055,5.099999904632568,20840662
2019-12-19,5.099999904632568,5.099999904632568,5.130000114440918,5.090000152587891,5.110000133514404,15765850
2019-12-20,5.090000152587891,5.090000152587891,5.119999885559082,5.059999942779541,5.110000133514404,14200275
2019-12-23,5.070000171661377,5.070000171661377,5.110000133514404,5.059999942779541,5.099999904632568,18473290
2019-12-24,5.170000076293945,5.170000076293945,5.210000038146973,5.099999904632568,5.099999904632568,38348120
2019-12-25,5.150000095367432,5.150000095367432,5.199999809265137,5.139999866485596,5.179999828338623,7371497
2019-12-26,5.150000095367432,5.150000095367432,5.190000057220459,5.130000114440918,5.159999847412109,13598044
2019-12-27,5.130000114440918,5.130000114440918,5.159999847412109,5.119999885559082,5.150000095367432,9137341
2019-12-30,5.329999923706055,5.329999923706055,5.360000133514404,5.130000114440918,5.139999866485596,49844807
2019-12-31,5.480000019073486,5.480000019073486,5.539999961853027,5.300000190734863,5.349999904632568,42387590
2020-01-02,5.559999942779541,5.559999942779541,5.570000171661377,5.449999809265137,5.510000228881836,33862198
2020-01-03,5.369999885559082,5.369999885559082,5.550000190734863,5.25,5.46999979019165,42635045
2020-01-06,5.159999847412109,5.159999847412109,5.340000152587891,5.159999847412109,5.25,25691512
2020-01-07,5.25,5.25,5.289999961853027,5.21999979019165,5.25,17251878
2020-01-08,5.360000133514404,5.360000133514404,5.409999847412109,5.130000114440918,5.150000095367432,34406977
2020-01-09,5.679999828338623,5.679999828338623,5.710000038146973,5.489999771118164,5.489999771118164,43464715
2020-01-10,5.960000038146973,5.960000038146973,6.050000190734863,5.739999771118164,5.739999771118164,42791414
2020-01-13,6.099999904632568,6.099999904632568,6.300000190734863,6.070000171661377,6.110000133514404,32803307
2020-01-14,6.400000095367432,6.400000095367432,6.420000076293945,6.050000190734863,6.119999885559082,56704021
2020-01-15,6.289999961853027,6.289999961853027,6.449999809265137,6.21999979019165,6.360000133514404,29329913
2020-01-16,6.420000076293945,6.420000076293945,6.570000171661377,6.300000190734863,6.300000190734863,38935059
2020-01-17,6.510000228881836,6.510000228881836,6.53000020980835,6.340000152587891,6.53000020980835,18079950
2020-01-20,6.739999771118164,6.739999771118164,6.760000228881836,6.510000228881836,6.53000020980835,40075186
2020-01-21,6.869999885559082,6.869999885559082,6.889999866485596,6.679999828338623,6.690000057220459,31893408
2020-01-22,6.809999942779541,6.809999942779541,7.010000228881836,6.769999980926514,6.889999866485596,33103845
2020-01-23,6.650000095367432,6.650000095367432,6.849999904632568,6.619999885559082,6.760000228881836,26011160
2020-01-24,6.739999771118164,6.739999771118164,6.820000171661377,6.519999980926514,6.78000020980835,33727269
2020-01-27,6.590000152587891,6.590000152587891,6.730000019073486,6.570000171661377,6.610000133514404,20068819
2020-01-28,6.699999809265137,6.699999809265137,6.730000019073486,6.559999942779541,6.670000076293945,25969341
2020-01-29,6.659999847412109,6.659999847412109,6.809999942779541,6.659999847412109,6.760000228881836,21301428
2020-01-30,6.730000019073486,6.730000019073486,6.760000228881836,6.559999942779541,6.599999904632568,18762636
2020-01-31,6.619999885559082,6.619999885559082,6.78000020980835,6.599999904632568,6.739999771118164,21673354
2020-02-03,6.579999923706055,6.579999923706055,6.650000095367432,6.539999961853027,6.619999885559082,18797912
2020-02-04,6.769999980926514,6.769999980926514,6.789999961853027,6.699999809265137,6.75,36677926
2020-02-05,6.78000020980835,6.78000020980835,6.920000076293945,6.760000228881836,6.789999961853027,37580488
2020-02-06,6.760000228881836,6.760000228881836,6.920000076293945,6.630000114440918,6.849999904632568,28292786
2020-02-07,6.599999904632568,6.599999904632568,6.809999942779541,6.550000190734863,6.760000228881836,19967197
2020-02-10,6.349999904632568,6.349999904632568,6.610000133514404,6.150000095367432,6.510000228881836,40655540
2020-02-11,6.329999923706055,6.329999923706055,6.46999979019165,6.139999866485596,6.449999809265137,42873376
2020-02-12,6.300000190734863,6.300000190734863,6.519999980926514,6.269999980926514,6.289999961853027,67469567
2020-02-13,6.409999847412109,6.409999847412109,6.440000057220459,6.210000038146973,6.25,43919943
2020-02-14,6.550000190734863,6.550000190734863,6.590000152587891,6.480000019073486,6.480000019073486,38205099
2020-02-17,6.46999979019165,6.46999979019165,6.659999847412109,6.449999809265137,6.639999866485596,29241983
2020-02-18,6.340000152587891,6.340000152587891,6.420000076293945,6.289999961853027,6.400000095367432,20692558
2020-02-19,6.320000171661377,6.320000171661377,6.380000114440918,6.260000228881836,6.360000133514404,18339514
2020-02-20,5.989999771118164,5.989999771118164,6.340000152587891,5.880000114440918,6.320000171661377,42335027
2020-02-21,6.03000020980835,6.03000020980835,6.110000133514404,5.690000057220459,5.920000076293945,43583958
2020-02-24,5.809999942779541,5.809999942779541,5.909999847412109,5.739999771118164,5.880000114440918,26975544
2020-02-25,5.800000190734863,5.800000190734863,5.900000095367432,5.739999771118164,5.869999885559082,25572635
2020-02-26,5.960000038146973,5.960000038146973,5.980000019073486,5.71999979019165,5.769999980926514,34503861
2020-02-27,5.659999847412109,5.659999847412109,5.940000057220459,5.650000095367432,5.840000152587891,25816106
2020-02-28,5.400000095367432,5.400000095367432,5.539999961853027,5.050000190734863,5.199999809265137,23507504
2020-03-02,5.460000038146973,5.460000038146973,5.559999942779541,5.360000133514404,5.5,18478499
2020-03-03,5.789999961853027,5.789999961853027,5.829999923706055,5.590000152587891,5.599999904632568,40813560
2020-03-04,5.840000152587891,5.840000152587891,6.079999923706055,5.820000171661377,5.840000152587891,40139269
2020-03-05,5.809999942779541,5.809999942779541,5.96999979019165,5.730000019073486,5.960000038146973,25666921
2020-03-06,5.519999980926514,5.519999980926514,5.769999980926514,5.5,5.710000038146973,31583572
2020-03-09,5.170000076293945,5.170000076293945,5.369999885559082,5.099999904632568,5.329999923706055,29106251
2020-03-10,5.03000020980835,5.03000020980835,5.369999885559082,4.909999847412109,5.289999961853027,44201927
2020-03-11,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,0
2020-03-12,4.659999847412109,4.659999847412109,4.980000019073486,4.619999885559082,4.900000095367432,32841620
2020-03-13,4.889999866485596,4.889999866485596,5.059999942779541,4.619999885559082,4.699999809265137,44760963
2020-03-16,4.429999828338623,4.429999828338623,4.75,4.420000076293945,4.650000095367432,32011417
2020-03-17,4.619999885559082,4.619999885559082,4.619999885559082,4.170000076293945,4.46999979019165,62144977
2020-03-18,4.570000171661377,4.570000171661377,4.809999942779541,4.480000019073486,4.53000020980835,36584932
2020-03-19,4.559999942779541,4.559999942779541,4.670000076293945,4.429999828338623,4.519999980926514,36607587
2020-03-20,4.699999809265137,4.699999809265137,4.820000171661377,4.639999866485596,4.699999809265137,34170868
2020-03-23,4.360000133514404,4.360000133514404,4.570000171661377,4.320000171661377,4.489999771118164,32618484
2020-03-24,4.670000076293945,4.670000076293945,4.690000057220459,4.460000038146973,4.510000228881836,45849092
2020-03-25,4.639999866485596,4.639999866485596,4.860000133514404,4.590000152587891,4.710000038146973,53553697
2020-03-26,4.730000019073486,4.730000019073486,4.75,4.519999980926514,4.590000152587891,45998766
2020-03-27,4.510000228881836,4.510000228881836,4.75,4.480000019073486,4.690000057220459,32144724
2020-03-30,4.519999980926514,4.519999980926514,4.590000152587891,4.420000076293945,4.46999979019165,23958953
2020-03-31,4.579999923706055,4.579999923706055,4.659999847412109,4.519999980926514,4.599999904632568,32383887
2020-04-01,4.53000020980835,4.53000020980835,4.639999866485596,4.5,4.510000228881836,38343341
2020-04-02,4.510000228881836,4.510000228881836,4.610000133514404,4.460000038146973,4.590000152587891,25831624
2020-04-03,4.46999979019165,4.46999979019165,4.510000228881836,4.449999809265137,4.489999771118164,17469385
2020-04-06,4.579999923706055,4.579999923706055,4.599999904632568,4.5,4.539999961853027,27973909
2020-04-07,4.519999980926514,4.519999980926514,4.690000057220459,4.510000228881836,4.670000076293945,62070415
2020-04-08,4.429999828338623,4.429999828338623,4.53000020980835,4.420000076293945,4.5,38687482
2020-04-09,4.639999866485596,4.639999866485596,4.650000095367432,4.46999979019165,4.510000228881836,107252795
2020-04-10,4.679999828338623,4.679999828338623,4.75,4.570000171661377,4.639999866485596,107847923
2020-04-13,4.650000095367432,4.650000095367432,4.710000038146973,4.539999961853027,4.550000190734863,68014350
2020-04-14,4.659999847412109,4.659999847412109,4.739999771118164,4.639999866485596,4.699999809265137,67792594
2020-04-15,4.460000038146973,4.460000038146973,4.670000076293945,4.440000057220459,4.659999847412109,59019906
2020-04-16,4.420000076293945,4.420000076293945,4.510000228881836,4.380000114440918,4.489999771118164,53067141
2020-04-17,4.519999980926514,4.519999980926514,4.570000171661377,4.480000019073486,4.519999980926514,69662105
2020-04-20,4.519999980926514,4.519999980926514,4.579999923706055,4.489999771118164,4.53000020980835,47678812
2020-04-21,4.440000057220459,4.440000057220459,4.510000228881836,4.420000076293945,4.5,26761766
2020-04-22,4.440000057220459,4.440000057220459,4.510000228881836,4.409999847412109,4.46999979019165,59358429
2020-04-24,4.440000057220459,4.440000057220459,4.480000019073486,4.400000095367432,4.420000076293945,33389826
2020-04-27,4.590000152587891,4.590000152587891,4.590000152587891,4.5,4.5,63261761
2020-04-28,4.570000171661377,4.570000171661377,4.659999847412109,4.550000190734863,4.619999885559082,55760513
2020-04-29,4.590000152587891,4.590000152587891,4.610000133514404,4.53000020980835,4.579999923706055,45855028
2020-04-30,4.539999961853027,4.539999961853027,4.639999866485596,4.489999771118164,4.610000133514404,53753339
2020-05-04,4.449999809265137,4.449999809265137,4.489999771118164,4.429999828338623,4.46999979019165,26674359
2020-05-05,4.489999771118164,4.489999771118164,4.559999942779541,4.46999979019165,4.489999771118164,37081469
2020-05-06,4.480000019073486,4.480000019073486,4.519999980926514,4.46999979019165,4.5,36405230
2020-05-07,4.510000228881836,4.510000228881836,4.539999961853027,4.460000038146973,4.480000019073486,41061530
2020-05-08,4.639999866485596,4.639999866485596,4.659999847412109,4.53000020980835,4.539999961853027,126600109
2020-05-11,4.570000171661377,4.570000171661377,4.679999828338623,4.53000020980835,4.670000076293945,63345707
2020-05-12,4.650000095367432,4.650000095367432,4.659999847412109,4.590000152587891,4.630000114440918,75592309
2020-05-13,4.599999904632568,4.599999904632568,4.659999847412109,4.590000152587891,4.630000114440918,59901995
2020-05-14,4.510000228881836,4.510000228881836,4.590000152587891,4.46999979019165,4.559999942779541,36379312
2020-05-15,4.590000152587891,4.590000152587891,4.590000152587891,4.53000020980835,4.550000190734863,40617942
2020-05-18,4.659999847412109,4.659999847412109,4.71999979019165,4.590000152587891,4.630000114440918,80740062
2020-05-20,4.659999847412109,4.659999847412109,4.699999809265137,4.639999866485596,4.690000057220459,42879624
2020-05-21,4.570000171661377,4.570000171661377,4.670000076293945,4.559999942779541,4.650000095367432,35340261
2020-05-22,4.53000020980835,4.53000020980835,4.559999942779541,4.510000228881836,4.550000190734863,25201082
2020-05-27,4.590000152587891,4.590000152587891,4.639999866485596,4.570000171661377,4.599999904632568,68313236
2020-05-28,4.650000095367432,4.650000095367432,4.679999828338623,4.590000152587891,4.610000133514404,70054555
2020-05-29,4.650000095367432,4.650000095367432,4.710000038146973,4.630000114440918,4.639999866485596,58885895
2020-06-01,4.730000019073486,4.730000019073486,4.75,4.670000076293945,4.679999828338623,63535358
2020-06-02,4.71999979019165,4.71999979019165,4.78000020980835,4.710000038146973,4.75,56866627
2020-06-03,4.760000228881836,4.760000228881836,4.789999961853027,4.730000019073486,4.75,61706768
2020-06-04,4.840000152587891,4.840000152587891,4.869999885559082,4.75,4.78000020980835,76311418
2020-06-05,4.880000114440918,4.880000114440918,4.889999866485596,4.829999923706055,4.869999885559082,35895643
2020-06-08,4.869999885559082,4.869999885559082,4.949999809265137,4.849999904632568,4.889999866485596,47670407
2020-06-09,4.789999961853027,4.789999961853027,4.900000095367432,4.760000228881836,4.880000114440918,40796370
2020-06-10,4.789999961853027,4.789999961853027,4.829999923706055,4.78000020980835,4.800000190734863,36398054
2020-06-11,4.739999771118164,4.739999771118164,4.789999961853027,4.71999979019165,4.739999771118164,44359574
2020-06-12,4.730000019073486,4.730000019073486,4.75,4.679999828338623,4.699999809265137,47781775
2020-06-15,4.690000057220459,4.690000057220459,4.730000019073486,4.659999847412109,4.679999828338623,36733288
2020-06-16,4.760000228881836,4.760000228881836,4.829999923706055,4.730000019073486,4.739999771118164,70190238
2020-06-17,4.739999771118164,4.739999771118164,4.789999961853027,4.71999979019165,4.769999980926514,46039549
2020-06-18,4.820000171661377,4.820000171661377,4.829999923706055,4.730000019073486,4.739999771118164,91875467
2020-06-19,5.269999980926514,5.269999980926514,5.289999961853027,4.800000190734863,4.849999904632568,410104979
2020-06-22,5.360000133514404,5.360000133514404,5.519999980926514,5.329999923706055,5.480000019073486,334858846
2020-06-23,5.239999771118164,5.239999771118164,5.369999885559082,5.21999979019165,5.360000133514404,129221603
2020-06-24,5.090000152587891,5.090000152587891,5.230000019073486,5.079999923706055,5.21999979019165,98429242
2020-06-25,5.099999904632568,5.099999904632568,5.199999809265137,5.010000228881836,5.050000190734863,142818112
2020-06-26,5.130000114440918,5.130000114440918,5.21999979019165,5.099999904632568,5.150000095367432,77798480
2020-06-29,5.380000114440918,5.380000114440918,5.389999866485596,5.110000133514404,5.150000095367432,148725361
2020-06-30,5.360000133514404,5.360000133514404,5.440000057220459,5.300000190734863,5.420000076293945,78335535
